alias, type, open_date, node_id, chan_id, capacity, opening_fee, commit_fee, commit_weight, fee_per_kw, rebalance_msats, status
lsp1.satimoto.com, me, 20220701, 029e6289970aa5e57fe92bb8ae0cefa7ff388bb21a0f8277bc3a45fc5c10e98c4b, 0, 0, 0, 0, 0, 0, 0, open
lnmarkets, manual, 20220702, 03271338633d2d37b285dae4df40b413d8c6c791fbee7797bc5dc70812196d7d5c, 817314272010174464, 5000000, 154, 3160, 772, 2518, 18225, closed
satimotolabs, manual, 20220702, 0385218f0e307b6a0e989d2a717d346942d96b4fd550e937de5f8ffe1568510a18, 817324167603159040, 4000000, 154, 1205, 772, 1346, 752000, open
Boltz, manual, 20220702, 026165850492521f4ac8abd9bd8088123446d126f648ca35e60f88177dc149ceb2, 817419825078992896, 4000000, 154, 3451, 772, 2777, 5625, closed
Kraken, manual, 20220703, 02f1a8c87607f415c8f22c00593002775941dea48869ce23096af27b0cfdcc0b69, 817600145028218880, 10000000, 154, 1955, 772, 1740, 0, open
lightning_CZ, manual, 20220704, 02f0d769a72d4aa2dc07ae3c66582c3606330ac1778758923444ee5a5da805ef24, 817654021165023232, 2000000, 154, 4475, 772, 3982, 0, closing
02fae89cbe71577b9cc9, lnplus, 20220705, 02fae89cbe71577b9cc93c59c9505f28a7e1a5666dd8c13d71826370ef1f5db7c9, 817794758529515520, 4000000, 763, 6212, 772, 5527, 0, closing
fold, manual, 20220706, 02816caed43171d3c9854e3b0ab2cf0c42be086ff1bd4005acc2a5f7db70d83774, 817861828815618049, 5000000, 154, 5381, 772, 4788, 0, closed
UmbrelGuy369, lnplus, 20220706, 02c10ada6c6bed574f216d4decb799743921da2ed13dc51c410bc9559c1f90acb9, 817889316663787520, 4000000, 0, 2810, 772, 2500, 0, open
- Pouch.ph, lnplus, 20220708, 02343c19a39dd11cfc6f7571f36213dd52fb70ee45ee4074913d43891fb59579b5, 818176289084735489, 10000000, 0, 3140, 772, 2500, 0, closing
Krubster, lnplus, 20220708, 034798271cef55c3b46716171a2bcbc53a0a3aaa9854f3f54bef03bb520d12aa9b, 818175189689237504, 10000000, 154, 6529, 772, 5809, 0, closed
zerofeerouting, manual, 20220712, 038fe1bd966b5cb0545963490c631eaa1924e2c4c0ea4e7dcb5d4582a1e7f2f1a5, 818862384379396096, 154, 2569, 600, 3549, 0, open
fronti, lnplus, 20220713, 0216fcf031519e0924e5e4b64a731b207cccb85b13caebffd0f664a32a39bcd368, 818920658546524160, 154, 9066, 772, 7773, 0, open
02de223c6d19fce25003, lnplus, 20220712, 02de223c6d19fce250030f9569dc1dfbf3221987cbce358a060ad83e8ba5149242, 818910762940760064, 0, 3140, 772, 250, 0, open
Redwing Cherokee, lnplus, 20220713, 0214b1f6b48998b9eb19d8a756af39a027202cecfe608450109465bbccf3bb74ed, 819058097542660097, 0, 0, 0, 0, 0, closed
ZerofeeCLN, lnplus, 20220713, 039bd6ad6e5da4fd0774023233b818e5c930a2224d70d84366840bd9476232711b, 819033908178124800, 0, 5645, 600, 7797, 0, open
BitcoinVoucherBot-X, lnplus, 20220715, 021a7a31f03a9b49807eb18ef03046e264871a1d03cd4cb80d37265499d1b726b9, 819205431988846593, 0, 3140, 772, 250, 0, open
cyberdyne.sh, lnplus, 20220715, 03a93b87bf9f052b8e862d51ebbac4ce5e97b5f4137563cd5128548d7f5978dda9, 819214228179320832, 154, 7961, 772, 7083, 0, open
dwarner5522, lnplus, 20220718, 029f5e1a32f80ab0714deee369024bdc373229eab5843dc925a7ac72975ca9eb38, 819754088332197889, 0, 3140, 772, 2500, 0, open
Parley, lnplus, 20220718, 02789a937b21d46a4d0fda71f756aa25639ab995ef867704ebcbc5551cb943be80, 819762884370104321, 154, 5919, 772, 5019, 0, open
Redwing Cherokee, lnplus, 20220713, 0214b1f6b48998b9eb19d8a756af39a027202cecfe608450109465bbccf3bb74ed, 819903621899288576, 0, 0, 0, 0, 0, open
SatoshiRouter, lnplus, 20220722, 02dd3c58d3b6d8b024b8910f9ee338ab12be4c20a2b6345a7fb4d1a88339a042ff, 820176300734808065, 0, 3140, 772, 2500, 0, open
Krubster, lnplus, 20220708, 034798271cef55c3b46716171a2bcbc53a0a3aaa9854f3f54bef03bb520d12aa9b, 822325845953937409, 10000000, 154, 4313, 772, 3544, 0, open
tulkoo, lnplus, 20220805, 03a9cecaad78e5fc8a3a77bd124a5cab6dc046e425cf75b9d1645ef9261e31a273, 822995448630542337, 5000000, 154, 1173, 772, 750, 0, open
Sunny Sarah, lnplus, 20220805, 03423790614f023e3c0cdaa654a3578e919947e4c3a14bf5044e7c787ebd11af1a, 822497369894420481, 5000000, 0, 3140, 772, 2500, 0, open

